Sample_ID,Dataflow,Total_Multipliers,R,C,A,B,P,Streaming_Size,Predicted_Area,Predicted_Power
1,IS,512,16,8,1,2,2,1,567617.5711860416,162.94655884252754
2,OS,256,8,8,2,1,2,256,345504.5287256393,102.96229602079423
3,OS,512,16,16,1,2,1,1024,745348.8715333225,226.74250835402577
4,IS,4096,8,8,8,8,1,1,4761375.7530461075,1292.3989164629475
5,OS,512,8,8,1,4,2,256,646322.8399758713,191.37412896585326
6,OS,16384,64,16,4,4,1,256,19215449.90139176,5703.060346133207
7,IS,512,32,8,1,1,2,1,649126.7090025079,187.31116962636517
8,OS,512,32,8,1,2,1,256,775963.3441192688,224.9095933323442
9,OS,2048,8,16,4,4,1,256,2548814.8631167645,752.485633864313
10,OS,512,8,32,2,1,1,1024,730495.951167746,226.992526944684
11,WS,512,8,16,1,4,1,1,639867.3229893032,186.63417909897768
12,IS,512,8,8,8,1,1,1,667091.0036335922,186.14160094843416
13,OS,2048,16,16,2,4,1,1024,2650124.831772383,803.6241650572321
14,OS,512,8,32,2,1,1,256,709374.9196198173,216.25691232187629
15,IS,256,16,8,2,1,1,1,343493.8856911659,97.34098128588865
16,OS,256,32,8,1,1,1,64,435353.837209767,123.27808770416414
17,IS,512,8,64,1,1,1,1,678876.037517693,203.17910375015663
18,WS,32768,16,16,8,4,4,1,28920589.25592797,8341.935627187055
19,IS,16384,16,32,8,4,1,1,18627243.64206798,5418.336376099901
20,OS,128,16,8,1,1,1,1024,224076.0107012073,63.35302862374227
21,WS,16384,8,8,8,8,4,1,14748216.519863306,3918.1718989094857
22,WS,2048,8,16,4,4,1,1,2405230.8512715837,685.9073730132599
23,WS,512,8,8,2,2,2,1,546072.9603857991,147.72907026270295
24,WS,16384,32,64,2,4,1,1,18924423.612235427,5471.197227333719
25,OS,128,8,8,2,1,1,64,191334.2401026352,56.648639913295966
26,OS,512,8,16,2,2,1,1024,716049.5798935591,219.30305528347026
27,WS,16384,8,128,4,4,1,1,19030667.368827756,5511.48423595027
28,OS,512,8,16,1,4,1,64,700021.5382661382,208.5344936422853
29,OS,512,16,8,1,1,4,1024,659497.3281967732,202.51907066905838
30,OS,512,8,8,1,2,4,256,615757.6133360703,182.27741782907927
31,OS,512,8,16,2,1,2,1024,650578.8421838565,201.23848204330167
32,WS,512,8,8,1,2,4,1,535572.8495019051,147.3266473577366
33,OS,512,32,8,1,2,1,64,745222.6197066692,213.8689592077163
34,OS,128,8,8,1,2,1,1024,196533.43902004685,55.0175570165375
35,IS,4096,16,16,4,4,1,1,4761749.941211217,1372.9745041970461
36,OS,512,16,8,1,4,1,256,725202.8234068067,215.4536962323997
37,OS,512,8,8,4,2,1,1024,725368.6454947582,211.8249751316741
38,OS,256,8,8,2,2,1,256,372705.2953379312,109.83776401611686
39,WS,8192,8,8,8,2,8,1,7605251.624795616,2030.799261754643
40,OS,512,8,8,2,1,4,64,596245.3457361143,170.40119919756015
41,OS,128,8,16,1,1,1,256,205674.05299825556,62.55995955997971
42,IS,512,16,8,2,1,2,1,599422.2298523161,169.88545285826208
43,OS,256,8,16,1,2,1,1024,385838.5671636639,119.8379451174469
44,OS,256,8,8,4,1,1,64,364842.2812104998,106.42172804832575
45,IS,512,8,8,2,2,2,1,545254.0995330565,150.72704006085578
46,IS,4096,8,32,2,4,2,1,4227105.437207223,1272.9170069273143
47,OS,512,32,8,2,1,1,256,799270.0483350403,241.39201574699715
48,OS,256,8,32,1,1,1,1024,401277.49826334213,125.49212879192926
49,IS,256,8,8,1,2,2,1,279391.9201289556,75.92896130435012
50,IS,16384,32,32,4,4,1,1,18709003.430045146,5444.85539114041
51,WS,256,8,16,2,1,1,1,302533.96172563825,86.17745586855533
52,IS,256,32,8,1,1,1,1,392434.82243344403,109.7107842326613
53,OS,2048,8,64,1,4,1,256,2761447.4550441895,853.2123605371106
54,IS,512,8,8,2,1,4,1,542652.0151793209,148.7618659652967
55,WS,512,8,32,1,1,2,1,565754.0002093796,167.57852435401347
56,OS,4096,8,16,4,8,1,2048,5169413.793590008,1550.8310652854677
57,OS,512,8,16,1,1,4,64,592814.4801170719,176.69239907660844
58,OS,512,16,8,1,1,4,256,643840.297099384,195.9481002490277
59,OS,512,8,8,2,4,1,1024,718068.7138079676,210.8831005742717
60,OS,4096,8,8,16,4,1,128,4974913.509358527,1369.102538445247
61,OS,16384,128,8,4,4,1,512,19801273.821856055,5950.354750686559
62,IS,8192,8,8,4,2,16,1,7577879.72925473,2049.8463242661455
63,WS,4096,32,16,2,4,1,1,4826269.182368803,1389.6763184004803
64,WS,16384,128,8,4,4,1,1,19415851.47445852,5696.704687510069
65,IS,4096,32,16,2,4,1,1,4825450.32151606,1393.8946557056545
66,IS,512,16,16,1,1,2,1,582806.5178586032,168.54222164848667
67,WS,2048,16,16,1,8,1,1,2479475.8307956755,719.0338434043671
68,IS,1024,16,8,1,4,2,1,1088634.554077464,316.66948789923435
