Dataflow,Total Number of Multipliers,R,C,A,B,P,Streaming Dimension Size,Area,Total Power
IS,512,16,16,2,1,1,1,668110.3269,197.727
OS,256,8,32,1,1,1,256,406733.0465,124.949
IS,512,8,32,1,2,1,1,711774.0079,208.454
IS,512,32,16,1,1,1,1,661829.0462,194.334
OS,512,32,8,1,2,1,1024,799518.9734,235.113
OS,512,8,16,4,1,1,256,735959.8926,214.511
OS,128,8,8,2,1,1,1024,195721.2033,61.116
IS,512,16,8,1,1,4,1,570207.6056,158.864
OS,512,32,8,2,1,1,1024,833214.9734,255.486
OS,512,64,8,1,1,1,64,859893.1324,278.224
OS,512,8,8,2,2,2,64,587432.887,175.58
IS,256,16,8,1,1,2,1,298735.9229,86.526
IS,512,8,16,1,1,4,1,579302.6456,158.398
OS,512,8,8,2,1,4,256,594486.007,178.237
IS,256,8,16,1,2,1,1,334780.5637,95.259
WS,256,16,8,1,1,2,1,290765.883,81.909
WS,256,8,8,1,1,4,1,277025.4029,78.912
OS,128,8,16,1,1,1,64,187649.2831,57
IS,512,8,16,1,2,2,1,621396.7267,170.806
IS,256,8,8,2,2,1,1,306123.1235,83.643
IS,512,16,16,1,1,2,1,587363.7658,159.656
OS,512,16,8,2,2,1,64,707630.0521,204.528
OS,256,16,8,1,2,1,64,364050.7261,107.969
OS,512,16,8,2,1,2,1024,678454.9293,203.65
OS,512,8,32,1,2,1,256,804942.0128,245.41
IS,128,16,8,1,1,1,1,162321.8415,50.156
OS,512,8,8,1,4,2,64,620533.8088,183.687
IS,512,8,8,1,8,1,1,619982.6479,156.74
OS,512,8,8,4,2,1,256,711285.4924,207.968
OS,512,8,8,4,1,2,256,634640.0491,188.896
OS,512,16,8,4,1,1,64,703022.052,202.194
IS,512,8,8,1,4,2,1,590799.6067,154.092
WS,256,8,8,2,2,1,1,300419.6435,85.493
OS,512,8,8,4,1,2,64,620711.287,186.365
OS,512,16,16,1,2,1,64,649812.2487,193.439
OS,256,8,8,1,1,4,256,307568.1636,94.676
OS,256,16,16,1,1,1,1024,401842.0868,119.797
OS,512,8,16,1,2,2,1024,678421.4495,203.593
IS,128,8,8,1,2,1,1,162918.0017,47.632
WS,128,16,8,1,1,1,1,149455.8016,41.944
OS,128,8,16,1,1,1,1024,200947.6834,61.715
OS,256,8,8,1,2,2,256,324594.0045,98.257
IS,512,16,32,1,1,1,1,629322.4867,169.901
OS,128,8,8,1,1,2,256,166133.1623,51.374
OS,512,16,16,1,1,2,256,674245.8092,196.636
IS,512,16,8,2,2,1,1,619588.0869,170.419
OS,128,16,8,1,1,1,64,187649.2831,56.998
IS,512,16,8,4,1,1,1,636620.4067,190.462
OS,512,8,32,1,2,1,1024,833214.9734,255.446
IS,128,8,8,2,1,1,1,163293.8417,50.31
WS,512,16,8,1,1,4,1,573181.5657,162.095
IS,512,16,16,1,2,1,1,664086.9674,186.462
OS,128,8,8,1,1,2,64,162876.6022,50.173
WS,256,8,16,1,2,1,1,312826.6834,94.271
OS,512,16,8,2,2,1,256,731350.4526,212.018
WS,512,16,8,1,4,1,1,634822.207,188.176
OS,512,8,16,2,1,2,64,859893.1324,278.29
OS,512,8,8,8,1,1,1024,759437.293,230.638
OS,512,8,16,2,1,2,256,650690.649,190.013
OS,256,8,8,2,2,1,1024,376937.2865,113.362
OS,512,8,8,4,1,2,1024,649923.8494,194.489
OS,256,8,8,1,4,1,256,369413.6463,112.512
OS,256,8,8,1,1,4,1024,310847.0436,95.542
OS,512,32,16,1,1,1,1024,817454.8938,241.556
OS,512,8,8,8,1,1,64,727502.0522,215.794
OS,512,8,8,1,8,1,64,586544.046,179.265
OS,128,16,8,1,1,1,256,194298.4832,59.391
OS,512,8,8,2,4,1,64,707630.052,204.693
OS,256,8,16,1,2,1,256,384876.7264,117.196
WS,512,8,8,2,1,4,1,573034.6863,163.341
WS,128,8,8,1,2,1,1,157421.8817,48.974
WS,256,8,16,1,1,2,1,275334.8429,74.52
IS,256,16,8,1,2,1,1,333177.8435,98.451
WS,512,8,64,1,1,1,1,555813.0065,135.606
IS,512,8,8,4,1,2,1,574110.0066,159.375
OS,256,8,8,2,1,2,64,317540.8843,95.966
OS,512,8,64,1,1,1,256,886898.173,287.633
OS,256,8,16,2,1,1,1024,392379.1266,118.226
WS,512,16,32,1,1,1,1,571251.9663,144.054
OS,256,8,8,1,1,4,64,304311.6035,93.512
IS,256,8,8,1,4,1,1,313975.4437,83.976
OS,512,8,16,1,4,1,256,755834.0527,225.911
WS,256,8,8,1,2,2,1,290667.9633,84.685
WS,128,8,8,1,1,2,1,139784.7615,39.549
OS,256,16,8,1,1,2,1024,345887.6447,104.943
OS,512,8,16,1,2,2,64,699662.5288,212.448
OS,256,16,8,2,1,1,64,370674.7261,111.901
OS,512,16,8,1,2,2,1024,665200.0894,195.098
OS,512,8,32,1,1,2,64,636564.2488,185.039
OS,512,16,16,2,1,1,64,729355.6923,210.656
OS,128,8,8,1,2,1,64,181579.683,56.051
OS,256,8,8,2,1,2,1024,331823.5246,101.212
IS,512,32,8,2,1,1,1,712568.8867,232.256
OS,512,8,32,2,1,1,64,727502.0521,215.679
WS,512,32,8,2,1,1,1,708676.9281,215.253
WS,512,32,8,1,1,2,1,622495.8061,179.542
OS,512,8,8,2,1,4,1024,601815.9672,181.628
OS,256,8,16,1,1,2,1024,345887.6447,104.943
OS,256,8,16,2,1,1,64,364050.7261,108.112
WS,128,8,16,1,1,1,1,140144.7616,37.996
OS,512,8,64,1,1,1,64,742816.8122,214.984
OS,512,8,8,2,4,1,256,711282.6125,208.277
IS,512,8,8,1,1,8,1,558205.9256,153.245
OS,512,32,16,1,1,1,256,789983.2931,232.052
IS,512,8,16,2,2,1,1,626858.6474,166.828
OS,512,32,16,1,1,1,64,776512.8122,235.58
IS,512,8,16,2,1,2,1,603115.9265,167.528
WS,256,8,8,2,1,2,1,296235.0033,85.548
OS,512,8,8,1,1,8,64,620533.8087,183.834
OS,256,8,8,4,1,1,256,369415.8062,112.624
WS,512,8,16,4,1,1,1,610307.6475,167.064
OS,512,8,8,2,2,2,1024,637211.5293,185.934
WS,512,8,32,2,1,1,1,617680.447,169.713
OS,512,16,8,1,2,2,64,683073.0118,197.616
OS,512,8,16,4,1,1,1024,764211.2532,224.706
OS,256,16,8,1,2,1,256,378252.7264,113.125
WS,256,8,8,1,4,1,1,307573.5634,93.185
OS,256,8,8,1,2,2,64,317540.8844,95.603
OS,256,8,8,1,4,1,1024,383518.4466,117.675
OS,512,8,64,1,1,1,1024,913903.2136,296.864
OS,512,16,8,2,1,2,256,663938.649,198.616
IS,512,32,8,1,2,1,1,708257.5269,217.988
OS,256,16,8,2,1,1,1024,399003.1267,122.09
WS,512,8,16,1,2,2,1,577302.8465,162.22
WS,512,8,8,2,4,1,1,586369.087,163.172
WS,256,16,8,1,2,1,1,326984.7635,99.018
OS,512,8,32,1,2,1,64,762511.6925,222.414
WS,512,16,8,2,2,1,1,621827.6475,174.395
IS,512,8,16,4,1,1,1,640986.4869,183.674
OS,512,16,8,1,1,4,64,636564.2487,184.873
WS,512,16,8,4,1,1,1,647482.688,184.919
OS,512,16,8,1,4,1,1024,764211.2533,224.719
OS,512,8,16,2,2,1,256,731350.4526,212.05
OS,256,16,8,1,2,1,1024,392379.1266,118.228
WS,512,8,16,2,1,2,1,584404.9265,162.746
OS,256,8,16,1,1,2,64,355286.886,107.896
WS,512,8,8,8,1,1,1,616885.568,169.895
WS,256,8,32,1,1,1,1,278171.6431,71.485
IS,128,8,16,1,1,1,1,154928.8816,43.587
OS,512,16,16,1,2,1,256,757813.6929,220.583
OS,256,8,32,1,1,1,64,393298.5662,120.364
OS,512,8,16,4,1,1,64,607285.8087,175.171
IS,512,8,8,2,4,1,1,594533.5274,148.468
OS,512,8,8,8,1,1,256,731153.8925,220.303
IS,256,16,16,1,1,1,1,312375.6031,87.639
WS,512,8,32,1,2,1,1,623636.2868,177.863
OS,128,8,8,2,1,1,256,188668.0831,58.511
OS,256,8,16,1,1,2,256,339238.4446,102.779
OS,512,16,32,1,1,1,1024,817454.8938,241.53
OS,512,8,16,1,1,4,1024,634044.6072,189.863
OS,256,32,8,1,1,1,1024,420167.5268,129.59
IS,512,8,8,1,2,4,1,579155.7663,155.868
OS,256,32,8,1,1,1,256,406733.0465,124.946
WS,256,16,8,2,1,1,1,329991.4838,98.046
OS,512,8,8,1,8,1,1024,759773.8931,230.583
OS,256,16,8,1,1,2,256,339238.4446,102.78
OS,256,8,8,2,2,1,64,348663.2459,103.582
OS,512,32,8,1,1,2,256,713097.0091,217.12
OS,256,8,8,1,2,2,1024,331817.4047,100.789
OS,512,8,8,1,2,4,1024,601823.1673,180.993
OS,256,8,8,1,4,1,64,355286.886,107.794
IS,256,8,8,2,1,2,1,296875.4432,85.259
OS,128,8,8,1,1,2,1024,169389.7223,52.48
OS,512,8,32,1,1,2,256,713097.0091,217.136
OS,512,16,8,2,2,1,1024,759603.2532,222.266
WS,512,8,8,4,2,1,1,589502.5275,159.534
OS,512,8,32,1,1,2,1024,726532.5694,221.307
OS,512,16,8,4,1,1,256,755831.8927,225.801
OS,256,16,8,2,1,1,256,384876.7264,116.992
WS,512,8,8,1,8,1,1,608176.4468,182.966
WS,512,16,8,2,1,2,1,616283.6468,178.454
OS,512,8,8,1,1,8,256,591211.0861,180.3
OS,512,16,16,1,1,2,64,620711.287,186.383
WS,512,16,16,2,1,1,1,642701.8875,182.726
WS,512,8,16,2,2,1,1,596806.2069,164.607
OS,512,16,8,1,4,1,64,703255.332,209.87
IS,256,8,8,4,1,1,1,313883.2834,93.563
IS,512,16,8,1,4,1,1,631692.7274,168.403
IS,512,8,16,1,4,1,1,650579.7679,173.873
OS,512,32,8,1,1,2,64,729355.6923,210.358
WS,512,32,8,1,2,1,1,686477.8875,207.803
OS,512,8,16,1,1,4,256,627360.4871,188.72
IS,512,8,32,1,1,2,1,627608.8861,177.48
OS,512,8,8,1,4,2,1024,649722.9693,194.976
OS,128,8,8,1,2,1,256,188668.0831,58.582
OS,512,8,8,4,2,1,64,703022.052,202.176
WS,512,8,8,1,4,2,1,567441.7265,162.22
OS,512,16,8,1,2,2,256,663938.6492,198.137
OS,512,32,8,1,1,2,1024,726532.2094,221.289
IS,512,8,8,4,2,1,1,592533.3669,155.757
OS,512,16,8,2,1,2,64,776512.8122,235.447
WS,512,32,16,1,1,1,1,607937.4068,162.057
